RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets,label
-76.0,0.0001848,7.0,0.0001207,9.0,5.0,22.72,177.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.29,0.0001799999999999,7.0,0.0001105,9.0,5.0,22.95,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0001799999999999,7.0,0.0001003,9.0,5.0,12.88,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0001799999999999,7.0,9.01e-05,9.0,5.0,24.22,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0001799999999999,7.0,7.960000000000002e-05,9.0,5.0,24.03,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0001799999999999,7.0,6.939999999999998e-05,9.0,5.0,21.29,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0001654,7.0,6.000000000000002e-05,9.0,5.0,19.88,177.0,46.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00016,7.0,6.000000000000002e-05,9.0,5.0,23.375,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00016,7.0,5.19e-05,9.0,5.0,22.73,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00016,7.0,5e-05,9.0,5.0,22.105,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0001502,7.0,4.1500000000000006e-05,9.0,5.0,22.0,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-75.0,0.00015,7.0,4e-05,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00015,7.0,3.110000000000001e-05,9.0,5.0,22.85,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00015,7.0,3.000000000000001e-05,9.0,5.0,22.57,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00015,7.0,3.000000000000001e-05,9.0,5.0,22.06,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00015,7.0,2.05e-05,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0001363999999999,7.0,2e-05,9.0,5.0,22.0,177.0,255.0,0.0,0.0,0.1,0.0,0.0944,0,0.0,0
-75.0,0.0001299999999999,7.0,2e-05,9.0,5.0,22.375,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0001299999999999,7.0,2e-05,9.0,5.0,22.115,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0001282,7.0,2e-05,9.0,5.0,22.0,177.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00012,7.0,1.1400000000000004e-05,9.0,5.0,22.41,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00012,7.0,1e-05,9.0,5.0,22.925,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00012,7.0,1e-05,9.0,5.0,22.565,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00012,7.0,1e-05,9.0,5.0,21.61,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00012,7.0,1e-05,9.0,5.0,22.41,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00012,7.0,1e-05,9.0,5.0,21.57,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0001133,7.0,1e-05,9.0,5.0,16.955,177.0,255.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-75.0,0.00011,7.0,1e-05,9.0,5.0,19.94,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00011,7.0,1e-05,9.0,5.0,22.85,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0001059999999999,7.0,1e-05,9.0,5.0,23.36,177.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0001,7.0,1e-05,9.0,5.0,13.88,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0001,7.0,0.0,9.0,5.0,21.9,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0001,7.0,0.0,9.0,5.0,24.72,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0001,7.0,0.0,9.0,5.0,23.71,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0001,7.0,0.0,9.0,5.0,13.25,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0001,7.0,0.0,9.0,5.0,21.08,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,9.330000000000002e-05,7.0,0.0,9.0,5.0,22.09,177.0,255.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,8.999999999999999e-05,7.0,0.0,9.0,5.0,13.91,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,8.999999999999999e-05,7.0,0.0,9.0,5.0,20.65,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,8.400000000000001e-05,7.0,0.0,9.0,5.0,24.64,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-75.0,8e-05,7.0,0.0,9.0,5.0,23.39,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,8e-05,7.0,0.0,9.0,5.0,14.64,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,8e-05,7.0,0.0,9.0,5.0,21.75,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,8e-05,7.0,0.0,9.0,5.0,24.1,0.0,209.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0
-75.0,8e-05,7.0,0.0,9.0,5.0,22.77,0.0,209.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0
-75.0,8e-05,7.0,0.0,9.0,5.0,12.42,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,7.369999999999998e-05,7.0,0.0,9.0,5.0,22.41,177.0,255.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-75.0,6.999999999999997e-05,7.0,0.0,9.0,5.0,23.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,6.999999999999997e-05,7.0,0.0,9.0,5.0,14.14,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,6.180000000000002e-05,7.0,0.0,9.0,5.0,20.86,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-75.0,6.000000000000002e-05,7.0,0.0,9.0,5.0,24.12,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,6.000000000000002e-05,7.0,0.0,9.0,5.0,23.61,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,6.000000000000002e-05,7.0,0.0,9.0,5.0,13.1,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,6.000000000000002e-05,7.0,0.0,9.0,5.0,22.39,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,6.000000000000002e-05,7.0,0.0,9.0,5.0,23.74,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,6.000000000000002e-05,7.0,0.0,9.0,5.0,22.64,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,6.000000000000002e-05,7.0,0.0,9.0,5.0,20.635,177.0,239.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-75.0,0.0102899999999999,7.0,0.0034954,9.0,5.0,18.86,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-75.0,0.0098471,7.0,0.003136,9.0,5.0,23.0,177.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-75.0,0.00926,7.0,0.0028139999999999,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-75.0,0.00926,7.0,0.0025272,9.0,5.0,16.4,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-75.0,0.00926,7.0,0.0022716,9.0,5.0,19.75,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-75.0,0.00926,7.0,0.0020403999999999,9.0,5.0,23.86,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-75.0,0.00926,7.0,0.00183,9.0,5.0,23.17,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-75.0,0.00926,7.0,0.0016476,9.0,5.0,14.84,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-75.0,0.00926,7.0,0.00148,9.0,5.0,19.75,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,245.0,1
-75.0,0.0088136,7.0,0.0013245,9.0,5.0,22.91,177.0,255.0,0.0,0.0,0.1,0.0,0.0944,0,0.0,1
-75.0,0.00833,7.0,0.0012119999999999,9.0,5.0,16.4,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-75.0,0.0077905,7.0,0.0010918,9.0,5.0,18.25,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,1
-75.0,0.0075,7.0,0.0009795999999999,9.0,5.0,22.9,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-75.0,0.0075,7.0,0.0008806,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-75.0,0.0075,7.0,0.0007887999999999,9.0,5.0,15.14,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-75.0,0.0075,7.0,0.0007102999999999,9.0,5.0,18.92,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-75.0,0.0075,7.0,0.0006388999999999,9.0,5.0,23.345,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-75.0,0.0075,7.0,0.0005749999999999,9.0,5.0,22.79,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-75.0,0.0075,7.0,0.0005132,9.0,5.0,14.105,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-75.0,0.0071175,7.0,0.0004599999999999,9.0,5.0,20.145,177.0,255.0,0.0,0.0,0.1,0.0,0.0944,0,0.0,1
-75.0,0.00675,7.0,0.0004251999999999,9.0,5.0,22.63,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0061671,7.0,0.000378,9.0,5.0,15.1,177.0,193.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-75.0,0.0060799999999999,7.0,0.0003401999999999,9.0,5.0,19.49,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0060799999999999,7.0,0.0003093,9.0,5.0,24.04,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0060799999999999,7.0,0.0002786999999999,9.0,5.0,23.17,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,1,0.0,0
-75.0,0.0060799999999999,7.0,0.0002481,9.0,5.0,15.86,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,6,0.0,0
-75.0,0.0060799999999999,7.0,0.000225,9.0,5.0,20.665,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,5,0.0,0
-75.0,0.0060799999999999,7.0,0.0001969,9.0,5.0,23.28,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0060799999999999,7.0,0.0001742,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0057872,7.0,0.0001619,9.0,5.0,20.53,177.0,239.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0054205,7.0,0.0001489999999999,9.0,5.0,23.75,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-75.0,0.0049199999999999,7.0,0.0001342999999999,9.0,5.0,23.26,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0049199999999999,7.0,0.0001182,9.0,5.0,22.95,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0049199999999999,7.0,0.0001038,9.0,5.0,21.92,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0049199999999999,7.0,9.36e-05,9.0,5.0,21.8,0.0,209.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0
-75.0,0.0049199999999999,7.0,8.33e-05,9.0,5.0,21.38,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0049199999999999,7.0,8e-05,9.0,5.0,21.32,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0049199999999999,7.0,7.299999999999997e-05,9.0,5.0,21.83,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0049199999999999,7.0,6.280000000000002e-05,9.0,5.0,22.34,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0046015,7.0,5.26e-05,9.0,9.28,21.55,120915.0,8584.0,425.86,15.94,3.76,15.0377,3.5476,0,0.0,0
-75.0,0.0041264,7.0,5e-05,9.76,7.08,21.12,199577.0,1049.0,32.23,28.93,0.55,27.2924,0.5191,0,0.0,0
-75.0,0.00399,7.0,5e-05,10.0,5.0,22.88,177.0,96.0,0.66,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.003826,7.0,4.0100000000000006e-05,10.99,5.0,22.05,30281.0,255.0,0.0,5.57,0.0,5.254700000000001,0.0,0,0.0,0
-75.0,0.0034424,7.0,4e-05,10.66,5.0,22.0,1313.0,46.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0032299999999999,7.0,4e-05,9.64,5.0,22.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0030988,7.0,3.620000000000002e-05,9.0,5.0,18.09,1328.0,193.0,0.0,0.14,0.0,0.1321,0.0,0,0.0,0
-75.0,0.00291,7.0,3.000000000000001e-05,9.0,5.0,15.72,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00291,7.0,3.000000000000001e-05,9.0,5.0,24.62,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,224.0,0
-75.22,0.00291,7.0,2.5500000000000003e-05,9.0,5.0,23.765,0.0,255.0,3.96,0.0,0.22,0.0,0.2075,0,28.0,0
-76.0,0.0026287,7.0,2e-05,9.0,5.85,22.415,177.0,339.0,5.61,0.0,0.1,0.0,0.0944,0,0.0,0
-76.0,0.0024796,7.0,2e-05,9.89,5.0,22.26,354.0,255.0,0.0,0.05,0.05,0.0472,0.0472,0,24.0,0
-76.0,0.00235,7.0,2e-05,9.58,5.0,22.12,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,1.0,0
-76.0,0.00235,7.0,2e-05,9.0,5.0,21.695,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.00235,7.0,2e-05,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0
-76.7741935483871,0.00235,7.0,1.5300000000000003e-05,9.0,5.0,22.43,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.85,0.00235,7.0,1e-05,9.0,5.0,22.325,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.00235,7.0,1e-05,9.0,5.0,21.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.00235,7.0,1e-05,9.0,5.0,21.745,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.00235,7.0,1e-05,9.0,5.0,22.26,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.00235,7.0,1e-05,9.0,5.0,22.23,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.0021821,7.0,1e-05,9.0,5.0,22.16,354.0,255.0,0.0,0.1,0.0,0.0944,0.0,0,0.0,0
-76.0,0.00212,7.0,1e-05,9.0,5.0,22.12,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.00212,7.0,1e-05,9.0,5.0,21.7,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.00212,7.0,1e-05,9.0,5.0,21.58,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-76.0,0.00212,7.0,1e-05,9.0,5.0,21.44,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-76.0,0.00212,7.0,0.0,9.0,5.0,22.225,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.80645161290323,0.00212,7.0,0.0,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00212,7.0,0.0,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00212,7.0,0.0,9.0,5.0,21.99,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00212,7.0,0.0,9.0,5.0,21.76,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0019288999999999,7.0,0.0,9.0,5.0,19.875,354.0,255.0,0.0,0.1,0.0,0.0944,0.0,0,0.0,0
-75.0,0.0019099999999999,7.0,0.0,9.0,5.0,16.2,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0019099999999999,7.0,0.0,9.0,5.0,23.2,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0019099999999999,7.0,0.0,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0019099999999999,7.0,0.0,9.0,5.0,18.42,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0019099999999999,7.0,0.0,9.0,5.0,15.72,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0019099999999999,7.0,0.0,9.0,5.0,24.81,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0019099999999999,7.0,0.0,9.0,5.0,24.1,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0019099999999999,7.0,0.0,9.0,5.0,18.25,0.0,193.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0018871999999999,7.0,0.0,9.0,5.0,16.28,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-75.0,0.0017199999999999,7.0,0.0,9.0,5.0,23.22,177.0,255.0,0.0,0.0,0.1,0.0,0.0944,0,0.0,0
-75.0,0.0017199999999999,7.0,0.0,9.0,5.0,20.36,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0017199999999999,7.0,0.0,9.0,5.0,14.6,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0017199999999999,7.0,0.0,9.0,5.0,23.155,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0017199999999999,7.0,0.0,9.0,5.0,23.005,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0017199999999999,7.0,0.0,9.0,5.0,17.975,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0017199999999999,7.0,0.0,9.0,5.0,16.2,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0017199999999999,7.0,0.0,9.0,5.0,25.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0017199999999999,7.0,0.0,9.0,5.0,24.425,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0016624,7.0,0.0,9.0,5.0,18.05,177.0,193.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0015129999999999,7.0,0.0,9.0,5.0,17.84,177.0,255.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,0
-75.0,0.00139,7.0,0.0,9.0,5.0,23.2,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00139,7.0,0.0,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00139,7.0,0.0,9.0,5.0,22.115,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00139,7.0,0.0,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00139,7.0,0.0,9.0,5.0,22.36,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00139,7.0,0.0,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00139,7.0,0.0,9.0,5.0,21.835,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00139,7.0,0.0,9.0,5.0,21.68,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0013129999999999,7.0,0.0,9.0,5.0,22.19,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-75.0,0.001232,7.0,0.0,9.0,5.0,22.38,177.0,255.0,0.0,0.0,0.1,0.0,0.0944,0,0.0,1
-75.0,0.00113,7.0,0.0,9.0,5.0,22.17,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-75.0,0.00113,7.0,0.0,9.0,5.0,21.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-75.0,0.00113,7.0,0.0,9.0,5.0,21.26,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-75.0,0.00113,7.0,0.0,9.0,5.0,22.14,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-77.0,0.0052488,7.0,0.0362624999999999,10.33,5.0,22.775,250756.0,230.0,0.0,36.13,0.1,34.0849,0.0944,0,0.0,1
-77.0,0.0076167,7.0,0.0326042,10.66,5.0,22.0,177.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-77.0,0.00704,7.0,0.0292247999999999,9.62,5.0,21.67,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-77.0,0.006886,7.0,0.0262166,9.0,5.0,21.245,177.0,255.0,0.0,0.0,0.1,0.0,0.0944,0,0.0,1
-77.0,0.00634,7.0,0.0237881999999999,9.0,5.0,19.325,177.0,46.0,0.0,0.05,0.0,0.0472,0.0,0,0.0,1
-76.5,0.00634,7.0,0.0213664999999999,9.0,5.0,16.55,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-76.0,0.00634,7.0,0.0191937,9.0,5.0,22.34,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-76.0,0.0059367999999999,7.0,0.017418,9.29,6.4,22.045,531.0,534.0,17.47,0.1,0.48,0.0944,0.4528,0,0.0,1
-76.0,0.00571,7.0,0.0156408999999999,9.69,5.0,21.635,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-76.0,0.00571,7.0,0.0140515,9.0,5.0,22.14,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-75.99,0.00571,7.0,0.0126215,9.0,5.0,22.5,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-75.0,0.0054307,7.0,0.0113334,9.0,5.0,22.66,177.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-75.0,0.00514,7.0,0.0101766,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,1
-75.0,0.0050516,7.0,0.0091405,9.0,5.0,22.9,177.0,255.0,0.0,0.0,0.1,0.0,0.0944,0,0.0,1
-75.0,0.00462,7.0,0.0083822,9.0,5.0,23.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1
-75.0,0.00462,7.0,0.0075198,9.0,5.0,22.79,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00462,7.0,0.0067469999999999,9.0,5.0,22.12,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00462,7.0,0.0060515999999999,9.0,5.0,22.365,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00462,7.0,0.0054396,9.0,5.0,22.0,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00462,7.0,0.0048864,9.0,5.0,21.84,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.00462,7.0,0.0043852,9.0,5.0,21.67,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0042887999999999,7.0,0.003936,9.0,5.0,22.18,177.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.0041599999999999,7.0,0.0035346,9.0,5.0,22.69,0.0,209.0,0.0,0.0,0.05,0.0,0.0472,0,0.0,0
-75.0,0.004097,7.0,0.0031747999999999,9.0,5.0,22.495,177.0,255.0,0.0,0.0,0.1,0.0,0.0944,0,0.0,0
-75.0,0.00374,7.0,0.002912,9.0,5.0,22.11,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00374,7.0,0.0026143999999999,9.0,5.0,22.14,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00374,7.0,0.0023479999999999,9.0,5.0,21.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00374,7.0,0.0021095999999999,9.0,5.0,21.42,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00374,7.0,0.0018953999999999,9.0,5.0,22.2,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00374,7.0,0.0017052,9.0,5.0,21.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.00374,7.0,0.0015291999999999,9.0,5.0,21.5,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0033958999999999,7.0,0.0013726,9.0,5.0,21.5,177.0,209.0,0.0,0.05,0.05,0.0472,0.0472,0,0.0,0
-75.0,0.0033699999999999,7.0,0.0012340999999999,9.0,5.0,21.305,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
-75.0,0.0033121999999999,7.0,0.0011047999999999,9.0,5.0,21.615,177.0,255.0,0.0,0.0,0.1,0.0,0.0944,0,0.0,0
