RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets,label
-105.0,0.0,7.0,0.0797,15.0,16.8,20.655,103224.0,4493.0,208.62,39.77,0.97,37.5189,0.9152,20,0.0,1
-105.0,0.0,7.0,0.0916096999999999,15.0,15.5,19.65,107402.0,4356.0,200.66,45.98,1.1,43.3774,1.0378,15,0.0,1
-105.0,0.0,7.0,0.0890436,15.0,20.82,19.265,97782.0,5474.0,259.38,44.27,2.61,41.7641,2.4623000000000004,19,0.0,1
-105.0,0.0,7.0,0.0922128,15.0,14.45,18.215,105080.0,4214.0,198.43,45.06,0.7,42.5094,0.6604000000000001,29,0.0,1
-105.0,0.0,7.0,0.0942252,15.0,19.11,19.25,105000.0,5281.0,252.11,45.06,1.42,42.5094,1.3395,35,0.0,1
-105.0,0.0,7.0,0.0915016,15.0,13.45,22.33,216836.0,4664.0,199.45,63.08,0.93,59.5094,0.8774000000000001,4,0.0,1
-105.0,0.0,7.0,0.087655,15.0,20.13,17.985,258765.0,5602.0,268.51,58.57,0.38,55.2547,0.3586,33,0.0,1
-105.0,0.0,7.0,0.0791511,15.0,19.35,18.79,261935.0,4510.0,248.11,68.11,0.91,64.2547,0.8586,35,0.0,1
-105.0,0.0,7.0,0.0926519999999999,15.0,16.39,18.655,260062.0,6609.0,305.11,58.57,2.09,55.2547,1.9718,9,0.0,1
-105.0,0.0,7.0,0.1008807999999999,15.0,17.17,19.495,258685.0,4396.0,210.17,43.73,1.52,41.2547,1.4340000000000002,24,0.0,1
-105.0,0.0,7.0,0.1042990999999999,15.0,20.11,19.865,263711.0,5562.0,253.83,51.42,0.87,48.5094,0.8208,44,0.0,1
-105.0,0.0,7.0,0.0950176,15.0,15.07,20.05,261406.0,3928.0,186.07,56.45,0.31,53.2547,0.2924,15,0.0,1
-105.0,0.0,7.0,0.091595,15.0,16.8,19.43,258685.0,5370.0,255.84,56.45,0.6,53.2547,0.5662,29,473.0,1
-105.0,0.0,7.0,0.0995996,15.0,17.07,18.485,260591.0,6784.0,337.78,46.91,1.1,44.2547,1.0377,24,128.0,1
-105.0,0.0,7.0,0.0955665,15.0,16.26,19.06,261406.0,6195.0,279.69,44.79,1.81,42.2547,1.7075,24,0.0,1
-105.0,0.0,7.0,0.0977501999999999,15.0,17.22,19.765,258685.0,4916.0,270.07,50.36,1.21,47.5094,1.1416,4,0.0,1
-105.0,0.0,7.0,0.0988179999999999,15.0,20.18,18.245,262334.0,7497.0,304.56,58.84,1.42,55.5094,1.3397,15,637.0,1
-105.0,0.0,7.0,0.09441,15.0,18.93,19.21,260062.0,8291.0,388.28,59.63,1.95,56.2547,1.8395,31,0.0,1
-105.0,0.0,7.0,0.0900587999999999,15.0,20.51,20.295,259134.0,6249.0,305.87,58.3,2.36,55.0,2.2264,42,0.0,1
-105.0,0.0,7.0,0.098645,15.0,15.03,18.915,262334.0,4140.0,198.2,59.9,0.91,56.5094,0.8586,41,0.0,1
-105.0,0.0,7.0,0.0996645,15.0,22.58,18.235,262863.0,6804.0,314.63,47.97,2.36,45.2547,2.2264,51,0.0,1
-105.0,0.0,7.0,0.0958678,15.0,18.41,18.16,259134.0,5124.0,236.13,52.21,1.61,49.2547,1.519,62,0.0,1
-105.0,0.0,7.0,0.0975493,15.0,19.91,19.195,262334.0,5356.0,258.77,57.78,0.81,54.5094,0.7643000000000001,51,0.0,1
-105.0,0.0,7.0,0.1004696,15.0,17.53,19.01,262334.0,5477.0,257.33,60.96,1.34,57.5094,1.2642,51,0.0,1
-105.0,0.0,7.0,0.1070758,15.0,22.58,18.835,258685.0,5651.0,283.93,52.48,0.76,49.5094,0.7171000000000001,57,0.0,1
-105.0,0.0,7.0,0.1101281,15.0,17.25,19.61,261935.0,6567.0,312.95,58.3,1.67,55.0,1.5755,50,956.0,1
-105.0,0.0,7.0,0.1150091999999999,15.0,16.47,20.175,257261.0,5122.0,239.88,53.54,1.39,50.5094,1.3115,55,0.0,1
-105.0,0.0,7.0,0.11137,15.0,16.26,18.88,261486.0,5185.0,217.45,45.85,0.71,43.2547,0.67,45,0.0,1
-105.0,0.0,7.0,0.1167098,15.0,14.73,19.235,259134.0,6071.0,288.22,50.09,1.78,47.2547,1.6793,42,0.0,1
-105.0,0.0,7.0,0.1153903999999999,15.0,23.38,19.76,262334.0,14148.0,728.02,54.6,3.21,51.5094,3.0283,53,0.0,1
-105.0,0.0,7.0,0.1094132,15.0,19.32,19.035,260062.0,12563.0,689.65,52.21,2.98,49.2547,2.8112,44,0.0,1
-105.0,0.0,7.0,0.1038072999999999,15.0,12.88,19.09,262334.0,6602.0,269.99,58.57,0.98,55.2547,0.9246,46,0.0,1
-105.0,0.0,7.0,0.1006656999999999,15.0,17.47,19.355,256014.0,5167.0,244.59,42.4,1.78,40.0,1.6794,47,0.0,1
-105.0,0.0,7.0,0.1013233,15.0,18.74,20.28,267393.0,5148.0,280.15,55.39,1.12,52.2547,1.0567,39,0.0,1
-105.0,0.0,7.0,0.104682,15.0,19.05,18.215,271075.0,7232.0,341.1,55.93,1.86,52.7641,1.7548,60,0.0,1
-105.0,0.0,7.0,0.1074018,15.0,21.68,18.61,266977.0,6102.0,296.94,59.11,1.32,55.7641,1.2455,43,0.0,1
-105.0,0.0,7.0,0.104344,15.0,17.7,18.905,269618.0,5517.0,261.21,56.99,1.31,53.7641,1.2360999999999998,53,0.0,1
-105.0,0.0,7.0,0.1077814,15.0,18.27,18.235,263777.0,4981.0,268.53,55.66,1.61,52.5094,1.5189,54,0.0,1
-105.0,0.0,7.0,0.11996,15.0,20.3,19.12,273347.0,5733.0,274.91,60.69,2.01,57.2547,1.8964,60,0.0,1
-105.0,0.0,7.0,0.1345984999999999,15.0,14.21,18.61,267426.0,7465.0,356.52,55.93,1.73,52.7641,1.6321,53,5.0,1
-105.0,0.0,7.0,0.13622,15.0,16.65,19.15,273267.0,5999.0,303.04,67.32,1.38,63.5094,1.3020000000000005,46,242.0,1
-105.0,0.0,7.0,0.1337814,15.0,20.86,18.89,262400.0,5880.0,284.17,55.93,1.05,52.7641,0.9905,50,0.0,1
-105.0,0.0,7.0,0.1354899999999999,15.0,15.52,18.77,273347.0,4771.0,220.28,54.6,1.19,51.5094,1.1228,44,0.0,1
-105.0,0.0,7.0,0.1361504,15.0,15.98,19.1,263777.0,5023.0,240.48,62.29,2.27,58.7641,2.1417,49,0.0,1
-105.0,0.0,7.0,0.1333475999999999,15.0,17.6,19.735,270546.0,5433.0,239.89,60.17,0.88,56.7641,0.8303999999999999,64,0.0,1
-105.0,0.0,7.0,0.1310806999999999,15.0,19.18,19.63,267426.0,5360.0,260.15,56.72,1.43,53.5094,1.3491,52,0.0,1
-105.0,0.0,7.0,0.1251974,15.0,16.87,18.565,266049.0,5181.0,263.6,55.93,1.49,52.7641,1.4058,59,916.0,1
-105.0,0.0,7.0,0.124894,15.0,21.92,19.11,270995.0,6257.0,266.18,61.23,1.34,57.7641,1.2643,63,0.0,1
-105.0,0.0,7.0,0.1181811,15.0,16.57,19.08,269698.0,4524.0,280.12,58.84,1.02,55.5094,0.9623,61,203.0,1
-105.0,0.0,7.0,0.117689,15.0,16.91,19.985,269698.0,6485.0,233.44,54.87,1.4,51.7641,1.3209,63,0.0,1
-105.0,0.0,7.0,0.1346851999999999,15.0,21.39,18.495,266049.0,5816.0,304.51,54.6,1.09,51.5094,1.0285,51,0.0,1
-105.0,0.0,7.0,0.1384896,15.0,16.17,18.78,269618.0,5566.0,231.18,56.72,1.05,53.5094,0.9908,55,0.0,1
-105.0,0.0,7.0,0.13525,15.0,18.12,19.315,263777.0,11089.0,513.37,62.02,2.67,58.5094,2.5189,53,0.0,1
-105.0,0.0,7.0,0.1278868,15.0,12.33,19.955,270626.0,6142.0,285.04,59.11,1.36,55.7641,1.2831,97,0.0,1
-105.0,0.0,7.0,0.124838,15.0,18.88,18.275,267346.0,5430.0,287.25,58.05,1.13,54.7641,1.0661999999999998,49,0.0,1
-105.0,0.0,7.0,0.1229380999999999,15.0,26.39,18.625,269698.0,12116.0,531.33,63.08,2.97,59.5094,2.8019,48,4.0,1
-105.0,0.0,7.0,0.112189,15.0,23.52,18.685,267426.0,10227.0,501.71,55.66,2.0,52.5094,1.8868,45,0.0,1
-105.0,0.0,7.0,0.1007451999999999,15.0,17.3,18.585,269698.0,6501.0,291.8,53.02,0.53,50.0188,0.5,41,630.0,1
-105.0,0.0,7.0,0.095998,15.0,11.7,19.045,269618.0,5359.0,248.38,62.02,1.51,58.5094,1.4245,47,0.0,1
-105.0,0.0,7.0,0.0960347999999999,15.0,14.72,18.94,266049.0,4702.0,203.04,58.84,1.33,55.5094,1.2549,39,138.0,1
-105.0,0.0,7.0,0.0870366,15.0,22.32,19.635,271075.0,7332.0,343.11,56.99,2.54,53.7641,2.3964000000000003,38,405.0,1
-105.0,0.0,7.0,0.0933858,15.0,17.59,18.795,266897.0,5961.0,274.38,55.66,1.57,52.5094,1.4812,60,132.0,1
-105.0,0.0,7.0,0.089247,15.0,17.8,19.125,269698.0,5713.0,257.24,60.96,1.64,57.5094,1.5474,44,173.0,1
-105.0,0.0,7.0,0.08558,15.0,15.08,18.955,267426.0,4210.0,189.13,60.17,1.07,56.7641,1.0095999999999998,46,125.0,1
-105.0,0.0,7.0,0.082781,15.0,16.11,19.025,269698.0,6261.0,303.49,59.11,1.29,55.7641,1.2172,45,57.0,1
-105.0,0.0,7.0,0.0855892,15.0,16.33,19.695,267346.0,5083.0,234.98,55.93,1.25,52.7641,1.1792,46,0.0,1
-105.0,0.0,7.0,0.088212,15.0,20.06,19.18,269698.0,6851.0,317.24,55.39,1.34,52.2547,1.2643,41,0.0,1
-105.0,0.0,7.0,0.0959104,15.0,16.78,18.175,266049.0,4793.0,244.41,59.9,2.09,56.5094,1.9717,68,0.0,1
-105.0,0.0,7.0,0.1022355,15.0,17.83,18.87,273347.0,4669.0,204.41,54.87,2.31,51.7641,2.1794,71,0.0,1
-105.0,0.0,7.0,0.0974192,15.0,20.92,19.685,264625.0,6405.0,283.09,62.29,1.29,58.7641,1.2170999999999998,60,0.0,1
-105.0,0.0,7.0,0.0935869999999999,15.0,22.32,19.115,269698.0,6508.0,314.2,54.6,1.48,51.5094,1.3963,49,0.0,1
-105.0,0.0,7.0,0.0952831999999999,15.0,12.46,19.55,267426.0,6632.0,302.41,56.99,1.92,53.7641,1.8114,49,35.0,1
-105.0,0.0,7.0,0.0873347999999999,15.0,24.64,18.8,269618.0,9464.0,458.58,62.02,1.61,58.5094,1.5189,43,746.0,1
-105.0,0.0,7.0,0.0890798,15.0,33.64,18.52,267426.0,20711.0,985.73,56.99,4.47,53.7641,4.217,47,195.0,1
-105.0,0.0,7.0,0.0811268,15.0,15.65,18.59,269698.0,6259.0,315.08,52.75,0.7,49.7641,0.6603,49,1042.0,1
-105.0,0.0,7.0,0.079826,15.0,17.11,19.28,269698.0,5511.0,245.11,62.02,2.02,58.5094,1.9058,42,65.0,1
-105.0,0.0,7.0,0.0859143999999999,15.0,17.86,19.635,265969.0,4896.0,272.77,55.93,0.98,52.7641,0.9247,52,115.0,1
-105.0,0.0,7.0,0.0961237999999999,15.0,15.49,19.42,271075.0,5390.0,234.49,57.78,1.08,54.5094,1.019,40,48.0,1
-105.0,0.0,7.0,0.0896292,15.0,14.57,19.215,266977.0,7893.0,394.82,59.9,1.75,56.5094,1.651,49,0.0,1
-105.0,0.0,7.0,0.090387,15.0,18.24,19.695,269618.0,5661.0,257.11,55.93,1.56,52.7641,1.4719,42,0.0,1
-105.0,0.0,7.0,0.0880854,15.0,17.8,19.33,263777.0,5371.0,242.46,55.66,1.31,52.5094,1.2359,46,0.0,1
-105.0,0.0,7.0,0.090429,15.0,18.95,20.085,273347.0,5418.0,245.32,60.96,1.55,57.5094,1.4624,49,4.0,1
-105.0,0.0,7.0,0.0952823999999999,15.0,13.57,18.595,263777.0,5503.0,299.49,59.9,1.4,56.5094,1.3208000000000002,57,49.0,1
-105.0,0.0,7.0,0.1055182,15.0,19.77,19.455,273267.0,5824.0,247.29,55.93,1.7,52.7641,1.6037,56,127.0,1
-105.0,0.0,7.0,0.1100662,15.0,16.37,19.67,266049.0,4799.0,233.12,48.24,0.74,45.5094,0.6982,45,114.0,1
-105.0,0.0,7.0,0.1123335,15.0,18.27,18.845,269698.0,5620.0,263.51,60.96,1.35,57.5094,1.2738,70,129.0,1
-105.0,0.0,7.0,0.1133327999999999,15.0,20.35,19.1,267426.0,5808.0,266.95,58.84,1.13,55.5094,1.0661,64,115.0,1
-105.0,0.0,7.0,0.113628,15.0,17.28,20.31,266897.0,4908.0,235.91,53.81,1.34,50.7641,1.2643,66,129.0,1
-105.0,0.0,7.0,0.117376,15.0,20.95,19.36,269698.0,7424.0,360.76,53.54,1.31,50.5094,1.2358,53,56.0,1
-105.0,0.0,7.0,0.1199484,15.0,19.9,18.105,267426.0,6160.0,308.64,62.02,2.38,58.5094,2.2453,49,30.0,1
-105.0,0.0,7.0,0.1247099999999999,15.0,16.72,19.62,269618.0,4928.0,219.86,55.93,1.33,52.7641,1.2549,44,0.0,1
-105.0,0.0,7.0,0.1259875999999999,15.0,16.0,20.8,267426.0,4999.0,235.32,56.99,1.16,53.7641,1.0944999999999998,57,7.0,1
-105.0,0.0,7.0,0.1313827,15.0,16.21,19.66,269698.0,8154.0,401.94,54.87,1.47,51.7641,1.3868,63,0.0,1
-105.0,0.0,7.0,0.1379328,15.0,21.01,19.73,266049.0,5660.0,245.87,62.81,2.93,59.2547,2.7641000000000004,47,0.0,1
-105.0,0.0,7.0,0.1298658,15.0,20.63,19.405,269618.0,5077.0,279.89,52.75,2.72,49.7641,2.5661,66,0.0,1
-105.0,0.0,7.0,0.1309912,15.0,20.2,19.285,267426.0,5233.0,255.02,57.78,2.16,54.5094,2.0378,58,872.0,1
-105.0,0.0,7.0,0.1366682,15.0,16.62,18.81,270626.0,5087.0,230.52,62.02,1.33,58.5094,1.2549,46,431.0,1
-105.0,0.0,7.0,0.1275500999999999,15.0,13.22,19.07,267346.0,5637.0,263.09,56.99,2.12,53.7641,2.0,44,72.0,1
-105.0,0.0,7.0,0.1224263999999999,15.0,19.68,19.13,266049.0,5365.0,273.21,57.78,1.97,54.5094,1.8585,90,139.0,1
-105.0,0.0,7.0,0.1260335,15.0,15.37,17.645,271075.0,4575.0,221.41,61.23,1.81,57.7641,1.7077,75,125.0,1
-105.0,0.0,7.0,0.1304958,15.0,18.23,18.055,266049.0,6786.0,363.3,62.02,2.08,58.5094,1.9623,66,114.0,1
-105.0,0.0,7.0,0.135402,15.0,20.05,18.765,273267.0,5793.0,246.58,57.78,1.38,54.5094,1.3019999999999998,52,129.0,1
-105.0,0.0,7.0,0.1441436,15.0,17.22,18.925,266049.0,6101.0,304.03,53.81,1.13,50.7641,1.0661,76,177.0,1
-105.0,0.0,7.0,0.1474484999999999,15.0,20.34,18.95,269698.0,5304.0,260.45,60.17,1.02,56.7641,0.9623,86,4.0,1
-105.0,0.0,7.0,0.1504777,14.33,18.5,20.535,264625.0,6559.0,332.4,58.32,1.75,55.0188,1.6512,66,0.0,1
-105.0,0.0,7.0,0.1453575999999999,14.0,21.53,18.66,273347.0,6321.0,288.13,55.66,1.92,52.5094,1.8116,59,0.0,1
-105.0,0.0,7.0,0.1359084,14.0,17.81,18.725,263777.0,4680.0,214.43,57.78,1.21,54.5094,1.1417,46,746.0,1
-105.0,0.0,7.0,0.1273381999999999,14.0,14.43,19.215,269698.0,6410.0,249.64,53.81,1.42,50.7641,1.3397,44,36.0,1
-105.0,0.0,7.0,0.1157247999999999,14.0,16.73,18.92,267346.0,4419.0,199.15,59.11,1.26,55.7641,1.1889,44,852.0,1
-105.0,0.0,7.0,0.1082583999999999,14.0,12.85,18.46,269698.0,5965.0,255.41,65.2,2.73,61.5094,2.5755,116,79.0,1
-105.0,0.0,7.0,0.09844,14.0,17.53,18.09,269698.0,7251.0,356.02,58.05,1.93,54.7641,1.8209,84,0.0,1
-105.0,0.0,7.0,0.0938727999999999,14.0,17.17,18.75,269698.0,3912.0,242.14,53.81,0.82,50.7641,0.7735,64,19.0,1
-105.0,0.0,7.0,0.0854009999999999,14.0,14.49,19.81,267346.0,7048.0,248.91,60.96,1.51,57.5094,1.4248000000000005,59,158.0,1
-105.0,0.0,7.0,0.0775319999999999,14.0,16.05,18.11,266977.0,6744.0,284.45,55.93,0.96,52.7641,0.9058,60,33.0,1
-105.0,0.0,7.0,0.0695519999999999,14.0,13.66,18.78,269698.0,6935.0,318.91,55.93,1.49,52.7641,1.4059,77,0.0,1
-105.0,0.0,7.0,0.0624639999999999,14.0,19.24,18.37,267346.0,4919.0,242.1,58.84,1.8,55.5094,1.6982,44,46.0,1
-105.0,0.0,7.0,0.0599128,14.0,24.38,19.26,269698.0,19769.0,1012.59,55.93,4.54,52.7641,4.2832,40,155.0,1
-105.0,0.0,7.0,0.059051,14.0,19.86,18.555,267426.0,6191.0,275.62,59.11,1.57,55.7641,1.4813,46,134.0,1
-105.0,0.0,7.0,0.0579454,14.0,17.6,18.945,269698.0,6106.0,275.38,62.02,2.24,58.5094,2.1134,107,142.0,1
-105.0,0.0,7.0,0.0632709,14.0,13.53,19.975,265969.0,5853.0,279.93,60.17,1.68,56.7641,1.585,55,315.0,1
-105.0,0.0,7.0,0.0677359,14.0,17.74,20.085,269698.0,6286.0,303.2,53.81,1.3,50.7641,1.2266,59,0.0,1
-105.0,0.0,7.0,0.0757733,14.0,17.05,18.45,267426.0,6022.0,284.49,56.72,0.79,53.5094,0.7454000000000001,55,648.0,1
-105.0,0.0,7.0,0.07065,14.0,16.92,18.31,270546.0,5804.0,282.76,62.02,2.25,58.5094,2.1229,59,0.0,1
-105.0,0.0,7.0,0.073446,14.0,15.88,18.33,267426.0,5016.0,250.11,56.99,0.97,53.7641,0.9153,101,74.0,1
-105.0,0.0,7.0,0.0778895999999999,14.0,17.35,19.05,266049.0,5594.0,257.25,56.72,1.79,53.5094,1.6887,127,386.0,1
-105.0,0.0,7.0,0.0761061999999999,14.0,13.3,19.045,271075.0,4985.0,206.99,60.17,0.99,56.7641,0.9341,100,262.0,1
-105.0,0.0,7.0,0.0686077,14.0,18.34,18.825,269618.0,4238.0,187.81,55.39,1.07,52.2547,1.0096,113,182.0,1
-105.0,0.0,7.0,0.0674177,14.0,14.6,19.11,269698.0,5388.0,239.65,55.93,1.3,52.7641,1.2267,113,130.0,1
-105.0,0.0,7.0,0.0663647,14.0,19.83,18.565,266049.0,5597.0,262.44,56.72,0.63,53.5094,0.5945,63,149.0,1
-105.0,0.0,7.0,0.0706445,14.0,15.48,19.32,269698.0,5715.0,252.99,55.66,1.57,52.5094,1.4814,54,289.0,1
-105.0,0.0,7.0,0.0691689,14.0,16.82,19.24,264625.0,5568.0,265.69,63.35,1.06,59.7641,1.0001,58,272.0,1
-105.0,0.0,7.0,0.068338,14.0,17.25,19.285,269698.0,4732.0,212.45,55.66,1.1,52.5094,1.0378999999999998,109,158.0,1
-105.0,0.0,7.0,0.0732795999999999,14.0,19.04,18.97,267426.0,5053.0,248.92,59.9,0.95,56.5094,0.8964,61,202.0,1
-105.0,0.0,7.0,0.0755762,14.0,20.49,18.95,269618.0,5815.0,268.59,59.9,1.39,56.5094,1.3114,44,158.0,1
-105.0,0.0,7.0,0.0678776,14.0,19.76,19.225,267426.0,5859.0,262.33,59.9,1.74,56.5094,1.6418,85,11.0,1
-105.0,0.0,7.0,0.0619094999999999,14.0,22.07,19.34,269698.0,6192.0,295.05,56.99,1.76,53.7641,1.6605,53,154.0,1
-105.0,0.0,7.0,0.0598569,14.0,21.16,19.555,269698.0,18813.0,979.75,58.05,4.33,54.7641,4.0851,67,143.0,1
-105.0,0.0,7.0,0.0537627,14.23,18.0,19.935,262320.0,5147.0,249.37,55.93,1.41,52.7641,1.3304,59,143.0,1
-105.0,0.0,7.0,0.0526949999999999,15.0,18.96,18.705,269698.0,5437.0,253.42,55.66,1.79,52.5094,1.6888,61,49.0,1
-105.0,0.0,7.0,0.0637158,15.0,15.43,19.335,268354.0,5733.0,282.23,60.17,1.6,56.7641,1.5094,57,117.0,1
-105.0,0.0,7.0,0.0706281,15.0,15.28,19.01,269618.0,5951.0,249.82,59.11,1.51,55.7641,1.4247999999999998,65,437.0,1
-105.0,0.0,7.0,0.0781428,15.0,13.24,20.055,267426.0,5668.0,282.22,62.02,1.7,58.5094,1.6037,61,186.0,1
-105.0,0.0,7.0,0.0824415,15.0,15.69,18.26,273347.0,4956.0,236.6,63.35,1.42,59.7641,1.3394,60,215.0,1
-105.0,0.0,7.0,0.0961548,15.0,18.3,18.225,267426.0,5146.0,242.39,56.72,2.13,53.5094,2.0095,62,180.0,1
-105.0,0.0,7.0,0.092082,15.0,17.64,18.41,269618.0,5225.0,232.1,57.78,0.49,54.5094,0.4624,60,6.0,1
-105.0,0.0,7.0,0.088699,15.0,16.65,19.31,266049.0,5471.0,258.19,54.87,1.87,51.7641,1.7642000000000002,127,702.0,1
-105.0,0.0,7.0,0.0842464,15.0,14.07,18.47,266049.0,4953.0,218.95,53.54,0.94,50.5094,0.8868,122,199.0,1
-105.0,0.0,7.0,0.0771911999999999,15.0,15.91,19.095,271075.0,7914.0,404.77,56.72,2.11,53.5094,1.9904,95,227.0,1
-105.0,0.0,7.0,0.0754769999999999,15.0,19.91,20.685,266897.0,6716.0,330.94,64.41,1.58,60.7641,1.4906,66,238.0,1
-105.0,0.0,7.0,0.0737115,15.0,15.0,19.2,271075.0,7497.0,354.05,54.87,1.77,51.7641,1.6698000000000002,43,196.0,1
-105.0,0.0,7.0,0.0718658999999999,15.0,13.07,19.455,266049.0,5166.0,244.6,59.9,0.82,56.5094,0.7737,50,196.0,1
-105.0,0.0,7.0,0.0715924999999999,15.0,21.01,19.775,269618.0,6707.0,297.28,61.23,2.11,57.7641,1.9907,46,44.0,1
-105.0,0.0,7.0,0.0739657999999999,15.0,16.27,18.995,267426.0,4903.0,226.78,58.05,1.57,54.7641,1.4813999999999998,40,187.0,1
-105.0,0.0,7.0,0.0700039999999999,15.0,19.92,18.38,269698.0,6062.0,284.45,55.93,1.46,52.7641,1.3776,43,134.0,1
-105.0,0.0,7.0,0.0646491999999999,15.0,15.71,18.82,266049.0,7864.0,374.8,56.72,1.66,53.5094,1.5659999999999998,50,197.0,1
-105.0,0.0,7.0,0.0636224,15.0,24.92,21.16,269618.0,14282.0,685.36,60.96,3.42,57.5094,3.2264,61,326.0,1
-105.0,0.0,7.0,0.0641843999999999,15.0,20.09,20.32,267426.0,5247.0,261.48,58.84,1.72,55.5094,1.6226999999999998,50,501.0,1
-105.0,0.0,7.0,0.0690327999999999,15.0,19.52,18.265,266977.0,5364.0,267.04,54.87,1.67,51.7641,1.5754,52,180.0,1
-105.0,0.0,7.0,0.0768973,15.0,16.46,19.37,270995.0,6507.0,316.03,59.9,1.51,56.5094,1.4247,54,190.0,1
-105.0,0.0,7.0,0.0865195999999999,15.0,14.39,18.98,266049.0,4943.0,223.49,56.99,1.31,53.7641,1.2359,53,186.0,1
-105.0,0.0,7.0,0.093019,15.0,18.91,18.085,269698.0,4779.0,230.28,56.99,1.07,53.7641,1.0094999999999998,54,184.0,1
-105.0,0.0,7.0,0.0939911,15.0,21.37,19.49,267426.0,5873.0,272.37,59.11,0.93,55.7641,0.8774000000000001,55,172.0,1
-105.0,0.0,7.0,0.0911245,15.0,23.36,17.995,269618.0,5745.0,296.18,59.9,2.21,56.5094,2.085,53,186.0,1
-105.0,0.0,7.0,0.0917576,15.0,22.48,18.96,266049.0,6132.0,324.1,57.78,1.27,54.5094,1.1981,51,200.0,1
-105.0,0.0,7.0,0.0995948,15.0,18.57,17.765,269698.0,7989.0,360.9,58.05,1.97,54.7641,1.8585000000000005,47,164.0,1
-105.0,0.0,7.0,0.1106004,15.0,19.75,19.13,267426.0,5234.0,256.9,58.05,1.88,54.7641,1.7736,46,195.0,1
-105.0,0.0,7.0,0.1126686999999999,15.0,15.81,19.14,270546.0,5046.0,221.33,62.02,1.47,58.5094,1.3869,65,267.0,1
-105.0,0.0,7.0,0.1142242999999999,15.0,15.45,20.095,267426.0,5866.0,322.66,56.72,1.86,53.5094,1.7548,55,239.0,1
-105.0,0.0,7.0,0.1206308,15.0,19.83,19.775,269698.0,6647.0,321.49,56.99,2.13,53.7641,2.0094,53,1046.0,1
-105.0,0.0,7.0,0.1229251999999999,15.0,16.97,20.235,267346.0,5698.0,277.23,56.72,0.81,53.5094,0.7643,55,164.0,1
-105.0,0.0,7.0,0.1178727999999999,15.0,18.47,19.655,269698.0,6805.0,305.63,62.02,1.72,58.5094,1.6226999999999998,58,0.0,1
-105.0,0.0,7.0,0.1147358,15.0,19.79,20.475,269698.0,12007.0,561.07,55.93,3.48,52.7641,3.2831,53,120.0,1
-105.0,0.0,7.0,0.1106591999999999,15.0,13.21,19.445,269698.0,7438.0,343.49,65.2,1.56,61.5094,1.4718,59,17.0,1
-105.0,0.0,7.0,0.1011480999999999,15.0,14.44,18.425,268274.0,5795.0,265.12,55.93,1.26,52.7641,1.1887,46,0.0,1
-105.0,0.0,7.0,0.0990248999999999,15.0,16.56,18.925,273347.0,4770.0,246.87,56.99,1.52,53.7641,1.4340000000000002,57,0.0,1
-105.0,0.0,7.0,0.1056303999999999,15.0,23.85,18.975,267426.0,6859.0,324.6,64.14,1.92,60.5094,1.8114,47,0.0,1
-105.0,0.0,7.0,0.1029712,15.0,21.29,18.225,269618.0,6291.0,280.84,51.42,2.06,48.5094,1.9433,61,0.0,1
-105.0,0.0,7.0,0.1149108,15.0,16.95,18.06,267426.0,4725.0,231.0,57.78,1.38,54.5094,1.3019999999999998,54,586.0,1
-105.0,0.0,7.0,0.1222755,15.0,13.15,18.765,269698.0,4940.0,233.19,58.05,1.14,54.7641,1.0756,74,164.0,1
-105.0,0.0,7.0,0.1277984999999999,15.0,17.54,17.57,266049.0,5363.0,239.52,58.05,1.14,54.7641,1.0757,65,124.0,1
-105.0,0.0,7.0,0.1266897,15.0,18.05,19.885,269618.0,5144.0,254.96,67.32,1.98,63.5094,1.8679,54,250.0,1
-105.0,0.0,7.0,0.1313105,15.0,20.7,17.45,267426.0,7693.0,371.27,52.75,1.34,49.7641,1.2642,60,86.0,1
-105.0,0.0,7.0,0.1309132,15.0,20.73,18.965,270626.0,5905.0,292.42,60.17,1.4,56.7641,1.3208000000000002,53,266.0,1
-105.0,0.0,7.0,0.1287674,15.0,16.8,18.67,267346.0,5012.0,231.64,58.05,1.48,54.7641,1.3962,47,147.0,1
-105.0,0.0,7.0,0.1212899999999999,15.0,15.72,20.56,266049.0,5054.0,236.47,55.93,1.07,52.7641,1.0095,70,122.0,1
-105.0,0.0,7.0,0.1258352,15.0,18.46,17.535,269698.0,5283.0,274.1,58.05,1.27,54.7641,1.1981,68,101.0,1
-105.0,0.0,7.0,0.1307711999999999,15.0,19.22,18.33,271075.0,5689.0,270.31,63.08,1.85,59.5094,1.7455,59,143.0,1
-105.0,0.0,7.0,0.1300858999999999,15.0,21.22,17.98,269618.0,6122.0,310.24,55.93,1.57,52.7641,1.4812,68,693.0,1
-105.0,0.0,7.0,0.1345192,15.0,17.55,18.55,262400.0,4983.0,248.1,55.93,1.73,52.7641,1.6321,57,192.0,1
-105.0,0.0,7.0,0.1361875,15.0,17.17,18.635,273347.0,16581.0,868.47,58.05,2.8,54.7641,2.6416000000000004,60,174.0,1
