RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets
-105.0,0.0,7.0,0.1073775,16.0,15.46,21.81,376369.0,6036.0,272.94,53.09,1.4,50.0844,1.3208000000000002,29,62.0
-105.0,0.0,7.0,0.10397,16.0,24.88,19.87,392676.0,6418.0,362.58,58.79,3.7,55.4622,3.4906,1,50.0
-105.0,0.0,7.0,0.0989479999999999,16.0,18.22,20.73,385119.0,5804.0,272.69,55.02,1.14,51.9053,1.0756,42,60.0
-105.0,0.0,7.0,0.0898143,16.0,19.99,21.375,383560.0,5753.0,257.71,56.87,0.65,53.6504,0.6132,48,38.0
-105.0,0.0,7.0,0.0863225,16.0,26.54,19.925,394582.0,7350.0,416.96,60.16,3.69,56.7544,3.4812,28,82.0
-105.0,0.0,7.0,0.0836336,16.0,19.88,21.955,361998.0,5345.0,299.37,50.45,2.07,47.5937,1.9528,20,49.0
-105.0,0.0,7.0,0.0915747999999999,16.0,23.05,19.95,413635.0,6611.0,323.21,60.57,1.48,57.1412,1.3963,19,37.0
-105.0,0.0,7.0,0.1002348999999999,16.0,21.4,20.205,346137.0,4910.0,327.51,54.41,1.08,51.3297,1.0189,27,34.0
-105.0,0.0,7.0,0.114996,16.0,23.77,20.095,397832.0,5622.0,343.68,56.37,1.41,53.178900000000006,1.3300999999999998,15,25.0
-105.0,0.0,7.0,0.1253364,16.0,29.86,20.505,375610.0,6422.0,443.51,60.62,0.5,57.1886,0.4717,18,65.0
-105.0,0.0,7.0,0.1473327,16.0,17.73,20.405,365989.0,5973.0,283.56,54.6,0.64,51.50899999999999,0.6038,31,135.0
-105.0,0.0,7.0,0.1334444,16.0,15.67,19.78,391501.0,4519.0,197.05,58.54,0.95,55.2261,0.8962,19,105.0
-105.0,0.0,7.0,0.1205805,16.0,15.16,20.955,366018.0,4562.0,216.08,56.74,0.87,53.5277,0.8209000000000001,30,49.0
-105.0,0.0,7.0,0.1191271999999999,16.0,16.32,19.885,385456.0,4592.0,227.83,57.15,0.87,53.9147,0.8208,28,52.0
-105.0,0.0,7.0,0.1135459999999999,16.0,12.55,21.35,391298.0,3824.0,181.94,58.57,0.71,55.2543,0.6698999999999999,16,59.0
-105.0,0.0,7.0,0.118782,16.0,29.33,21.075,416882.0,7872.0,431.73,59.94,2.13,56.5471,2.0094,27,54.0
-105.0,0.0,7.0,0.1133285,16.0,17.94,21.835,316469.0,5448.0,248.55,49.03,1.94,46.2538,1.8302,25,43.0
-105.0,0.0,7.0,0.1143015999999999,16.0,15.21,23.685,326377.0,3816.0,288.73,49.39,1.11,46.5934,1.0473,24,72.0
-105.0,0.0,7.0,0.1154145999999999,16.0,21.45,20.705,369189.0,6025.0,257.68,57.47,1.45,54.2167,1.368,22,70.0
-105.0,0.0,7.0,0.1225722,16.0,21.82,21.72,376782.0,5553.0,331.32,54.37,1.58,51.2921,1.4907,21,44.0
-105.0,0.0,7.0,0.1280604,16.0,17.13,20.375,370278.0,4882.0,250.96,53.74,1.25,50.6975,1.1793,15,70.0
-105.0,0.0,7.0,0.1349031999999999,16.0,23.1,20.365,379616.0,5353.0,386.15,55.42,3.2,52.2825,3.0188,15,54.0
-105.0,0.0,7.0,0.1445683999999999,16.0,22.18,21.125,376219.0,7476.0,425.19,54.93,1.62,51.8203,1.5282,19,44.0
-105.0,0.0,7.0,0.147818,16.0,18.69,20.69,393307.0,4658.0,255.55,55.88,1.24,52.7166,1.1697,54,73.0
-105.0,0.0,7.0,0.1468836999999999,16.0,31.49,19.675,378871.0,10115.0,536.15,55.34,1.6,52.2071,1.5096,35,47.0
-105.0,0.0,7.0,0.140087,16.0,27.66,21.155,380815.0,8517.0,360.78,57.15,1.31,53.9149,1.2358000000000002,28,57.0
-105.0,0.0,7.0,0.139876,16.0,17.62,20.235,366939.0,5760.0,277.12,58.11,1.96,54.8205,1.8491,21,50.0
-105.0,0.0,7.0,0.1387717,16.0,14.66,20.175,352484.0,5472.0,265.91,50.59,0.55,47.72560000000001,0.5187999999999999,17,54.0
-105.0,0.0,7.0,0.1326604,16.0,18.49,19.92,397601.0,5161.0,251.42,59.48,1.8,56.1129,1.6981,21,6.0
-105.0,0.0,7.0,0.1287682,16.0,13.99,20.955,378911.0,6703.0,421.25,53.33,1.41,50.3109,1.3302,25,112.0
-105.0,0.0,7.0,0.1184114,16.0,11.83,22.235,357626.0,6808.0,291.98,52.23,2.88,49.273,2.7169,20,100.0
-105.0,0.0,7.0,0.1119931999999999,16.0,21.43,19.945,400043.0,6905.0,291.09,62.53,2.19,58.9903,2.066,26,59.0
-105.0,0.0,7.0,0.1066849999999999,16.0,20.17,20.725,366238.0,5724.0,308.69,49.79,1.58,46.9712,1.4906,18,57.0
-105.0,0.0,7.0,0.1015952,16.0,16.69,20.375,412315.0,5346.0,228.9,60.76,1.16,57.320600000000006,1.0944,27,56.0
-105.0,0.0,7.0,0.102566,16.0,17.29,19.69,414403.0,5896.0,262.2,60.96,1.67,57.5091,1.5754,20,69.0
-105.0,0.0,7.0,0.1062924,16.0,18.9,21.355,442168.0,5893.0,256.15,60.96,2.37,57.5094,2.236,26,27.0
-105.0,0.0,7.0,0.1028953999999999,16.0,16.17,20.54,342904.0,4795.0,220.36,52.15,1.6,49.197700000000005,1.5094,25,59.0
-105.0,0.0,7.0,0.1000325999999999,16.0,17.15,21.49,279497.0,4722.0,256.1,45.15,0.82,42.5936,0.7735,23,80.0
-105.0,0.0,7.0,0.1073006999999999,16.0,13.21,20.31,336849.0,3850.0,152.24,53.71,0.98,50.6693,0.9246,28,55.0
-105.0,0.0,7.0,0.107306,16.0,16.06,20.49,385745.0,4393.0,242.89,55.82,1.77,52.6596,1.6698000000000002,25,70.0
-105.0,0.0,7.0,0.1157106,16.0,19.53,20.245,382944.0,5690.0,300.63,54.51,1.93,51.4241,1.8209,23,62.0
-105.0,0.0,7.0,0.12036,16.0,17.71,20.655,373343.0,5675.0,256.55,54.84,2.16,51.7354,2.0378,5,41.0
-105.0,0.0,7.0,0.1198795999999999,16.0,13.61,19.405,388108.0,4223.0,181.25,58.77,0.64,55.4429,0.6038,41,76.0
-105.0,0.0,7.0,0.1150592,16.0,19.23,19.65,385010.0,6453.0,306.72,57.83,1.62,54.5562,1.5284,41,43.0
-105.0,0.0,7.0,0.1132152,16.0,16.33,20.125,356617.0,4529.0,227.89,52.75,1.57,49.7636,1.4812,33,87.0
-105.0,0.0,7.0,0.108441,16.0,11.6,20.135,397963.0,3767.0,156.2,56.56,0.98,53.358,0.9246,18,51.0
-105.0,0.0,7.0,0.0985419999999999,16.0,14.48,20.67,355471.0,3769.0,227.89,46.67,0.97,44.0275,0.9151,21,38.0
-105.0,0.0,7.0,0.1008772,16.0,17.08,21.765,408501.0,6730.0,276.49,59.97,1.71,56.5754,1.6132,28,47.0
-105.0,0.0,7.0,0.1023879999999999,16.0,13.04,21.075,391475.0,3800.0,180.32,59.88,1.17,56.4903,1.1038,17,23.0
-105.0,0.0,7.0,0.1037724,16.0,15.31,19.8,383279.0,4528.0,213.82,54.78,0.98,51.678900000000006,0.9246,22,77.0
-105.0,0.0,7.0,0.1104224999999999,16.0,19.31,20.67,383597.0,5727.0,313.51,59.72,1.98,56.3394,1.8678,22,130.0
-105.0,0.0,7.0,0.1226371999999999,16.0,14.69,20.33,387183.0,4852.0,250.84,57.29,1.56,54.0469,1.4717000000000002,27,90.0
-105.0,0.0,7.0,0.1169559999999999,16.0,14.87,20.115,396070.0,4990.0,185.14,53.43,1.2,50.40520000000001,1.1321,19,76.0
-105.0,0.0,7.0,0.1103955999999999,16.0,20.46,19.745,381388.0,5807.0,301.91,55.58,1.36,52.4336,1.2829,20,33.0
-105.0,0.0,7.0,0.1108893,16.0,17.86,20.94,445705.0,6795.0,335.28,63.3,0.97,59.7169,0.9152,21,54.0
-105.0,0.0,7.0,0.1114019999999999,16.0,17.4,20.52,303742.0,5085.0,240.55,51.5,2.41,48.584300000000006,2.2736,35,84.0
-105.0,0.0,7.0,0.1059353999999999,16.0,21.83,20.48,319335.0,4981.0,290.15,45.31,2.06,42.7442,1.9436,14,50.0
-105.0,0.0,7.0,0.1041516,16.0,22.82,21.12,382057.0,5253.0,394.06,62.86,4.21,59.3017,3.9717,28,46.0
-105.0,0.0,7.0,0.1232279999999999,16.0,27.18,20.5,398990.0,7501.0,593.91,60.09,1.41,56.6884,1.3300999999999998,17,77.0
-105.0,0.0,7.0,0.1246008,16.0,30.41,19.815,378052.0,15268.0,591.6,54.59,1.53,51.4995,1.4434,29,34.0
-105.0,0.0,7.0,0.1225226,16.0,14.28,19.835,388491.0,3622.0,204.76,59.2,1.4,55.8489,1.3208000000000002,16,76.0
-105.0,0.0,7.0,0.1281387999999999,16.0,15.6,20.83,416991.0,4400.0,195.82,61.76,1.31,58.2641,1.2357,10,45.0
-105.0,0.0,7.0,0.1265589999999999,16.0,13.42,20.65,414404.0,4234.0,205.58,59.87,1.94,56.481,1.8302,1,53.0
-105.0,0.0,7.0,0.1221354999999999,16.0,12.12,21.33,329974.0,3481.0,165.29,49.04,0.83,46.2633,0.7829999999999999,47,69.0
-105.0,0.0,7.0,0.1285370999999999,16.0,17.65,20.54,373692.0,3939.0,252.52,56.06,0.47,52.8863,0.4432999999999999,51,41.0
-105.0,0.0,7.0,0.1365974999999999,16.0,14.21,20.61,388544.0,4510.0,210.76,62.36,2.51,58.8301,2.3678,21,68.0
-105.0,0.0,7.0,0.1446672,15.73,21.25,21.755,373787.0,6842.0,337.32,53.26,2.6,50.245,2.4529,24,46.0
-105.0,0.0,7.0,0.1546631999999999,14.76,17.46,20.905,384572.0,8287.0,388.34,52.78,3.02,49.7918,2.8492,17,61.0
-105.0,0.0,7.0,0.1461352,14.0,18.9,20.15,375711.0,4626.0,218.9,56.68,0.45,53.4712,0.4246,28,8.0
-105.0,0.0,7.0,0.1311162,14.0,19.13,19.685,385615.0,4304.0,203.54,54.95,1.03,51.8392,0.9717,14,106.0
-105.0,0.0,7.0,0.1189828,14.0,11.99,20.315,398269.0,5250.0,223.49,61.2,1.14,57.7357,1.0756,26,101.0
-105.0,0.0,7.0,0.1068628,14.0,17.72,19.635,358699.0,6754.0,324.03,50.22,1.36,47.3766,1.2832,28,86.0
-105.0,0.0,7.0,0.0975146999999999,14.0,16.72,20.77,412001.0,4938.0,220.73,60.72,1.57,57.282700000000006,1.4813,14,52.0
-105.0,0.0,7.0,0.0932335999999999,14.0,14.07,20.0,403423.0,5247.0,247.32,61.46,1.86,57.9808,1.7548,31,55.0
-105.0,0.0,7.0,0.087728,14.0,15.1,20.115,432549.0,7923.0,355.98,61.34,0.92,57.8678,0.8680000000000001,5,68.0
-105.0,0.0,7.0,0.0824989,14.0,15.21,20.07,302175.0,4398.0,195.31,50.46,1.42,47.603,1.3399,22,52.0
-105.0,0.0,7.0,0.0835348,14.0,9.8,21.54,287128.0,5245.0,231.95,40.49,0.95,38.197,0.8963,27,65.0
-105.0,0.0,7.0,0.079697,14.0,12.41,21.025,363919.0,5836.0,263.0,57.75,1.58,54.4807,1.4907,19,48.0
-105.0,0.0,7.0,0.0729127999999999,14.0,18.46,20.355,417521.0,8200.0,368.26,60.86,3.36,57.4147,3.1699,18,68.0
-105.0,0.0,7.0,0.0696268,14.0,18.96,20.285,337102.0,4497.0,200.99,51.23,0.79,48.3297,0.7454000000000001,19,56.0
-105.0,0.0,7.0,0.0676508999999999,14.0,19.07,20.91,385464.0,4914.0,237.16,59.76,0.85,56.3771,0.8021,25,59.0
-105.0,0.0,7.0,0.07499,14.0,18.4,20.415,409890.0,6166.0,291.89,59.36,1.92,55.99979999999999,1.8115,1,56.0
-105.0,0.0,7.0,0.0728959999999999,14.0,20.85,19.755,384188.0,5866.0,265.55,58.53,2.57,55.2165,2.4247,39,57.0
-105.0,0.0,7.0,0.0689359999999999,14.0,16.08,20.205,366081.0,6096.0,307.48,54.07,1.89,51.0091,1.7831,39,48.0
-105.0,0.0,7.0,0.0618484,14.0,22.24,20.045,372052.0,6509.0,281.66,55.35,1.3,52.2165,1.2264,36,69.0
-105.0,0.0,7.0,0.0555461,14.0,18.71,22.285,377519.0,4884.0,225.34,58.82,1.43,55.4902,1.3492000000000002,12,46.0
-105.0,0.0,7.0,0.0522795999999999,14.0,22.64,19.25,382042.0,5938.0,316.67,55.52,2.43,52.3768,2.2925,27,42.0
-105.0,0.0,7.0,0.05288,14.0,18.75,20.46,382127.0,5852.0,262.55,54.72,0.77,51.6223,0.7264999999999999,23,38.0
-105.0,0.0,7.0,0.0509067999999999,14.48,16.98,20.27,358361.0,5018.0,251.09,55.75,1.9,52.594,1.7925,13,26.0
-105.0,0.0,7.0,0.04572,15.5,15.93,20.18,407630.0,4954.0,223.51,55.31,1.41,52.1788,1.3302,10,35.0
-105.0,0.0,7.0,0.0514583999999999,16.0,18.13,21.95,363104.0,5595.0,275.2,54.5,1.21,51.4146,1.1415,28,117.0
-105.0,0.0,7.0,0.0621497999999999,16.0,14.32,21.345,381899.0,5408.0,276.3,57.84,1.23,54.5655,1.1606,22,138.0
-105.0,0.0,7.0,0.0665828,16.0,31.54,19.585,390869.0,13342.0,681.2,60.36,1.59,56.9431,1.5001000000000002,29,66.0
-105.0,0.0,7.0,0.0673986,16.0,12.03,20.005,439463.0,6123.0,266.62,62.35,0.34,58.820600000000006,0.3208,20,56.0
-105.0,0.0,7.0,0.0660279999999999,16.0,13.53,20.805,296464.0,3897.0,164.09,46.84,1.46,44.1878,1.3774000000000002,19,50.0
-105.0,0.0,7.0,0.0611072,16.0,17.66,20.6,340015.0,5899.0,250.2,49.3,2.12,46.5086,2.0001,25,64.0
-105.0,0.0,7.0,0.0548792,16.0,18.71,20.17,344140.0,5335.0,288.99,49.3,1.86,46.5089,1.7548,25,32.0
-105.0,0.0,7.0,0.0528596,16.0,22.5,20.165,391667.0,5895.0,343.16,58.1,2.93,54.81100000000001,2.7643,22,77.0
-105.0,0.0,7.0,0.0668512,16.0,20.58,21.735,409881.0,5888.0,288.99,58.57,1.54,55.2545,1.4528,26,58.0
-105.0,0.0,7.0,0.0801547,16.0,18.68,19.335,375705.0,5100.0,283.5,54.4,1.66,51.32020000000001,1.5661,16,41.0
-105.0,0.0,7.0,0.0846325,16.0,39.07,20.28,392800.0,17930.0,921.61,60.87,3.6,57.4245,3.3964,16,76.0
-105.0,0.0,7.0,0.08596,16.0,35.12,19.58,386890.0,14906.0,714.17,56.55,4.15,53.3488,3.9151,10,59.0
-105.0,0.0,7.0,0.0793881,16.0,19.41,21.5,375752.0,6306.0,281.24,53.43,1.25,50.4053,1.1792,28,28.0
-105.0,0.0,7.0,0.0856816,16.0,19.35,20.28,386429.0,5776.0,276.72,55.93,2.02,52.7638,1.9056,50,81.0
-105.0,0.0,7.0,0.0899967999999999,16.0,17.6,20.64,381309.0,5743.0,266.2,57.2,1.7,53.9618,1.6037,40,57.0
-105.0,0.0,7.0,0.0872292,16.0,18.2,20.235,357169.0,9095.0,475.57,54.88,2.84,51.7734,2.6792,21,56.0
-105.0,0.0,7.0,0.0836991999999999,16.0,16.47,21.135,387264.0,5555.0,251.87,57.04,0.82,53.8111,0.7736,24,46.0
-105.0,0.0,7.0,0.0917712,16.0,16.32,20.75,392895.0,4644.0,222.66,56.62,1.78,53.4149,1.6793,19,41.0
-105.0,0.0,7.0,0.0888899999999999,16.0,17.97,20.09,378001.0,5188.0,226.83,55.28,1.72,52.1505,1.6227,26,4.0
-105.0,0.0,7.0,0.0809904,16.0,17.98,21.095,376107.0,5066.0,234.5,53.96,1.01,50.90520000000001,0.9528,9,124.0
-105.0,0.0,7.0,0.0773652,16.0,15.93,20.885,387948.0,7255.0,351.59,65.01,2.29,61.33,2.1604,32,108.0
-105.0,0.0,7.0,0.074844,16.0,20.58,19.825,412982.0,6210.0,290.08,56.02,1.1,52.8488,1.0378,31,65.0
-105.0,0.0,7.0,0.0676621999999999,16.0,18.65,19.09,391232.0,6052.0,256.45,59.5,2.11,56.1319,1.9905,22,40.0
-105.0,0.0,7.0,0.07132,16.0,19.39,21.315,430068.0,6134.0,279.41,59.55,1.43,56.1791,1.349,24,76.0
-105.0,0.0,7.0,0.069697,16.0,18.35,20.07,278711.0,5266.0,271.3,45.19,2.05,42.6312,1.9339,23,57.0
-105.0,0.0,7.0,0.0792846,16.0,19.25,20.395,324765.0,6395.0,321.2,41.85,2.06,39.4802,1.9435,25,24.0
-105.0,0.0,7.0,0.0824004,16.0,17.39,20.14,406292.0,5298.0,237.15,61.12,1.81,57.6602,1.7076,24,28.0
-105.0,0.0,7.0,0.0795616,16.0,16.51,19.405,366532.0,4532.0,235.87,54.51,1.41,51.4243,1.3302,15,90.0
-105.0,0.0,7.0,0.0830283999999999,16.0,26.26,19.55,375035.0,6702.0,394.12,57.1,2.39,53.867700000000006,2.2548,29,56.0
-105.0,0.0,7.0,0.0860509999999999,16.0,16.81,20.865,417286.0,5330.0,252.12,61.81,1.47,58.3113,1.3868,21,72.0
-105.0,0.0,7.0,0.0794084,16.0,21.44,20.33,352629.0,5856.0,324.6,52.61,1.73,49.6315,1.6322,14,57.0
-105.0,0.0,7.0,0.0867299999999999,16.0,18.42,20.31,427898.0,5951.0,269.47,61.35,1.69,57.8772,1.5944,6,52.0
-105.0,0.0,7.0,0.0787978,16.0,17.08,19.82,380008.0,5145.0,240.57,55.42,1.33,52.282700000000006,1.2548,47,66.0
-105.0,0.0,7.0,0.074675,16.0,16.41,19.925,371464.0,5440.0,247.37,50.58,1.35,47.7166,1.2736,35,64.0
-105.0,0.0,7.0,0.0699006,16.0,20.58,20.385,378701.0,5757.0,293.09,58.77,1.95,55.4432,1.8397,33,54.0
-105.0,0.0,7.0,0.072718,16.0,19.98,20.195,423613.0,6999.0,347.79,60.53,0.96,57.1037,0.9056,9,61.0
-105.0,0.0,7.0,0.0727737999999999,16.0,21.77,20.31,354981.0,5999.0,317.4,55.59,0.8,52.443000000000005,0.7548,18,23.0
-105.0,0.0,7.0,0.0752046,16.0,21.95,19.875,384227.0,6424.0,334.4,58.75,1.42,55.4241,1.3396,32,52.0
-105.0,0.0,7.0,0.0734616,16.0,15.82,20.22,368042.0,4462.0,203.05,53.84,1.25,50.7921,1.1792,12,9.0
-105.0,0.0,7.0,0.0768959,16.0,19.58,20.095,389584.0,5500.0,396.15,59.87,1.17,56.4809,1.1038,26,84.0
-105.0,0.0,7.0,0.0876619999999999,16.0,21.17,19.965,388273.0,6334.0,265.84,56.07,1.5,52.8958,1.415,25,122.0
-105.0,0.0,7.0,0.0960868,16.0,18.68,20.905,386085.0,5893.0,280.44,59.58,1.13,56.2074,1.0659999999999998,19,102.0
-105.0,0.0,7.0,0.0967114999999999,16.0,17.18,20.09,445705.0,5932.0,267.98,63.25,0.79,59.669700000000006,0.7454000000000001,24,36.0
-105.0,0.0,7.0,0.0867671999999999,16.0,12.74,20.445,273978.0,4998.0,243.7,43.07,1.98,40.6313,1.8679,20,62.0
-105.0,0.0,7.0,0.090425,16.0,16.06,20.7,392475.0,5313.0,246.11,60.71,0.79,57.273500000000006,0.7453,13,73.0
-105.0,0.0,7.0,0.1011131999999999,16.0,24.08,21.875,348427.0,5570.0,340.66,58.39,2.92,55.0844,2.7548000000000004,26,63.0
-105.0,0.0,7.0,0.1008449999999999,16.0,25.79,20.705,414182.0,7012.0,392.47,60.36,2.94,56.9432,2.7738,12,43.0
-105.0,0.0,7.0,0.1042455,16.0,24.45,20.305,343271.0,5541.0,334.15,52.92,2.62,49.9242,2.4719,27,52.0
-105.0,0.0,7.0,0.1087574999999999,16.0,18.15,19.99,392159.0,5435.0,276.71,52.15,0.96,49.1976,0.9057,25,76.0
-105.0,0.0,7.0,0.1090003,16.0,20.23,20.22,407668.0,6249.0,328.4,61.22,1.95,57.7545,1.8396,20,51.0
-105.0,0.0,7.0,0.1134036,16.0,14.91,19.61,372461.0,6344.0,284.91,52.46,1.51,49.4899,1.4246,17,57.0
-105.0,0.0,7.0,0.1081806,16.0,18.34,20.265,381484.0,5607.0,269.69,54.54,1.1,51.4524,1.0378,12,59.0
-105.0,0.0,7.0,0.1091564,16.0,18.42,21.795,377553.0,5400.0,326.34,56.91,2.28,53.6884,2.1509,31,56.0
-105.0,0.0,7.0,0.1211649999999999,16.0,20.43,19.95,380760.0,5161.0,263.06,52.13,2.21,49.178900000000006,2.0848,58,58.0
-105.0,0.0,7.0,0.1298605999999999,16.0,18.73,21.42,389000.0,5538.0,251.79,58.87,1.41,55.5375,1.3302,15,40.0
-105.0,0.0,7.0,0.1260875,16.0,18.79,19.995,374175.0,6253.0,311.07,58.11,2.25,54.8205,2.1227,21,77.0
-105.0,0.0,7.0,0.1187476,16.0,17.75,19.52,387026.0,5687.0,288.57,56.83,2.13,53.6128,2.0096000000000003,17,60.0
-105.0,0.0,7.0,0.1222011,16.0,18.12,19.51,388182.0,5620.0,256.93,60.56,1.62,57.131800000000005,1.5283000000000002,20,34.0
-105.0,0.0,7.0,0.1321715999999999,16.0,16.74,20.585,377066.0,5213.0,236.09,55.1,1.11,51.9808,1.0472,25,1.0
-105.0,0.0,7.0,0.1285852999999999,16.0,19.03,21.12,372285.0,6096.0,281.58,54.13,2.08,51.0656,1.9622,13,137.0
-105.0,0.0,7.0,0.1261202,16.0,16.26,21.505,382301.0,5009.0,219.93,56.42,1.45,53.2262,1.368,18,91.0
-105.0,0.0,7.0,0.1149107999999999,16.0,13.62,21.47,423011.0,5647.0,213.57,62.45,1.09,58.9151,1.0284,28,79.0
-105.0,0.0,7.0,0.103194,16.0,21.63,20.74,374807.0,5757.0,267.65,57.54,0.75,54.282700000000006,0.7075999999999999,13,45.0
-105.0,0.0,7.0,0.097782,16.0,16.46,21.895,337051.0,4627.0,227.35,50.98,1.65,48.0937,1.5567,27,38.0
-105.0,0.0,7.0,0.1066349999999999,16.0,20.74,20.44,364001.0,5822.0,293.43,55.73,1.96,52.5751,1.8492,15,67.0
-105.0,0.0,7.0,0.1154103,16.0,13.31,21.09,402308.0,5796.0,267.91,55.87,1.85,52.7072,1.7453,20,57.0
-105.0,0.0,7.0,0.1093563,16.0,16.65,19.64,390004.0,5382.0,251.33,57.75,0.75,54.4808,0.7076,24,56.0
-105.0,0.0,7.0,0.1037095999999999,16.0,13.24,19.995,355214.0,5094.0,262.55,56.0,1.57,52.8298,1.481,15,57.0
-105.0,0.0,7.0,0.1048519999999999,16.0,19.41,19.28,380283.0,6303.0,272.74,53.16,0.73,50.1505,0.6886,21,57.0
-105.0,0.0,7.0,0.1121392,16.0,23.56,20.455,407072.0,5485.0,360.15,57.79,0.99,54.5185,0.934,23,57.0
-105.0,0.0,7.0,0.1168108999999999,16.0,18.51,19.97,360585.0,5661.0,246.12,54.46,1.05,51.3767,0.9906,24,66.0
-105.0,0.0,7.0,0.1056019,16.0,15.51,20.25,373195.0,4629.0,231.2,50.17,1.19,47.3297,1.1227,1,34.0
-105.0,0.0,7.0,0.1002054999999999,16.0,19.16,20.6,388136.0,6139.0,273.2,56.4,1.79,53.207,1.6887,58,75.0
-105.0,0.0,7.0,0.0955468,16.0,17.37,20.125,400682.0,4720.0,295.13,56.42,1.36,53.2262,1.283,16,44.0
-105.0,0.0,7.0,0.0919878,16.0,22.59,21.34,450202.0,6616.0,308.74,65.15,1.74,61.4622,1.6416,35,72.0
-105.0,0.0,7.0,0.0960714,16.0,20.25,20.22,321377.0,5639.0,316.7,51.76,3.04,48.8296,2.8680000000000003,10,63.0
-105.0,0.0,7.0,0.105466,16.0,18.26,20.56,381098.0,5482.0,263.9,57.18,1.92,53.9433,1.8114,18,30.0
-105.0,0.0,7.0,0.1151008,16.0,18.5,21.14,394273.0,5853.0,317.89,55.71,2.58,52.5562,2.434,30,56.0
-105.0,0.0,7.0,0.1287076,16.0,17.0,20.72,379500.0,5604.0,418.1,53.85,0.67,50.8016,0.6321,12,5.0
-105.0,0.0,7.0,0.1298722999999999,16.0,28.73,20.55,413103.0,8905.0,357.52,58.65,1.38,55.3301,1.3019999999999998,29,109.0
-105.0,0.0,7.0,0.1276796,16.0,15.2,20.05,364984.0,4807.0,221.68,51.85,1.82,48.91479999999999,1.7169,15,136.0
-105.0,0.0,7.0,0.1395799999999999,16.0,25.06,21.05,432965.0,6144.0,393.34,65.61,1.28,61.8961,1.2074,21,69.0
-105.0,0.0,7.0,0.1603235999999999,15.63,25.2,19.905,269347.0,5763.0,370.53,40.49,0.52,38.1974,0.4905,26,51.0
-105.0,0.0,7.0,0.1728300000000001,14.6,14.87,20.555,394246.0,4598.0,201.92,55.7,1.65,52.546800000000005,1.5566,17,56.0
-105.0,0.0,7.0,0.1622002,13.63,19.84,20.25,414256.0,5163.0,263.63,58.27,1.14,54.9715,1.0757,15,59.0
-105.0,0.0,7.0,0.1553399999999999,13.0,26.0,19.815,390166.0,6569.0,285.34,54.57,1.82,51.4807,1.717,23,58.0
-105.0,0.0,7.0,0.1419344,13.0,17.13,20.395,331232.0,4378.0,227.07,46.03,1.44,43.4241,1.3586,10,32.0
-105.0,0.0,7.0,0.1301718999999999,13.0,22.36,19.81,379837.0,5815.0,276.16,51.57,1.61,48.6504,1.5191,30,83.0
-105.0,0.0,7.0,0.1169068,13.0,21.51,18.755,379087.0,5563.0,258.65,61.9,1.87,58.3961,1.7641,18,56.0
-105.0,0.0,7.0,0.1077854,13.0,21.71,19.645,377579.0,5215.0,241.45,54.75,1.51,51.6506,1.4246,14,28.0
-105.0,0.0,7.0,0.0992695,13.0,19.47,21.765,368915.0,5220.0,247.86,57.72,1.48,54.4525,1.3964,21,87.0
-105.0,0.0,7.0,0.0921517,13.0,20.97,20.015,388686.0,5098.0,232.66,53.62,1.66,50.5845,1.5662,1,56.0
-105.0,0.0,7.0,0.084932,13.0,17.4,19.69,397890.0,6138.0,291.44,58.03,2.31,54.745,2.1794,50,35.0
-105.0,0.0,7.0,0.0762794,13.0,18.99,19.535,363383.0,4752.0,222.08,60.01,1.47,56.6132,1.3869,29,85.0
-105.0,0.0,7.0,0.0718716,13.0,21.52,19.73,410163.0,5845.0,264.84,59.35,2.88,55.9904,2.7171,13,54.0
-105.0,0.0,7.0,0.0663662999999999,13.0,20.75,19.99,372108.0,5224.0,256.33,59.21,1.68,55.85810000000001,1.5849000000000002,27,49.0
-105.0,0.0,7.0,0.059604,13.0,21.57,20.315,391946.0,7109.0,328.65,57.24,2.33,53.99979999999999,2.1983,23,56.0
-105.0,0.0,7.0,0.0535232999999999,13.0,20.95,20.12,378428.0,5063.0,235.87,55.67,1.39,52.5187,1.3114,17,54.0
-105.0,0.0,7.0,0.0480685999999999,13.73,19.17,20.32,416032.0,5138.0,236.33,60.44,1.37,57.0188,1.2927000000000002,21,16.0
-105.0,0.0,7.0,0.0431207999999999,14.76,18.81,22.09,387823.0,5748.0,258.03,53.65,1.4,50.6127,1.3208000000000002,13,167.0
-105.0,0.0,7.0,0.0428267999999999,15.78,18.42,20.27,389201.0,5556.0,282.23,53.03,1.13,50.0278,1.0661,30,53.0
-105.0,0.0,7.0,0.044324,16.8,22.0,20.94,441672.0,8497.0,455.65,61.97,3.09,58.4622,2.9151,21,69.0
-105.0,0.0,7.0,0.0563578,17.0,13.79,21.905,257969.0,4592.0,222.51,44.56,0.83,42.0368,0.7831999999999999,21,35.0
-105.0,0.0,7.0,0.0862888,17.0,15.16,21.045,349214.0,4368.0,282.59,55.77,1.13,52.6129,1.0661999999999998,10,75.0
-105.0,0.0,7.0,0.0949275999999999,17.0,19.58,20.98,422870.0,5982.0,326.2,63.18,1.28,59.6037,1.2077,9,53.0
